invoice_id,order_id,invoice_date,due_date,amount_due,tax,discount,total_amount,status
759,759,2023-02-04 14:00:00,2023-03-14 14:00:00,255.88,48.6172,36.02,268.47720000000004,partial
760,760,2023-02-02 15:00:00,2023-03-12 15:00:00,139.07,26.423299999999998,22.22,143.27329999999998,unpaid
761,761,2023-02-02 16:00:00,2023-03-03 16:00:00,213.52,40.5688,12.81,241.27880000000002,partial
762,762,2023-02-05 17:00:00,2023-03-12 17:00:00,889.19,168.9461,9.52,1048.6161000000002,unpaid
763,763,2023-02-05 18:00:00,2023-03-14 18:00:00,652.89,124.0491,33.5,743.4390999999999,paid
764,764,2023-02-04 19:00:00,2023-03-03 19:00:00,300.19,57.0361,0.02,357.2061,unpaid
765,765,2023-02-02 20:00:00,2023-03-06 20:00:00,819.63,155.7297,40.29,935.0697,unpaid
766,766,2023-02-03 21:00:00,2023-03-04 21:00:00,864.14,164.1866,3.96,1024.3665999999998,partial
767,767,2023-02-05 22:00:00,2023-03-13 22:00:00,849.58,161.42020000000002,9.57,1001.4302,partial
768,768,2023-02-03 23:00:00,2023-03-09 23:00:00,920.55,174.90449999999998,19.31,1076.1444999999999,unpaid
769,769,2023-02-06 00:00:00,2023-03-05 00:00:00,267.2,50.768,24.24,293.72799999999995,partial
770,770,2023-02-06 01:00:00,2023-03-13 01:00:00,759.94,144.38860000000003,17.75,886.5786,partial
771,771,2023-02-03 02:00:00,2023-03-05 02:00:00,471.33,89.5527,16.04,544.8427,partial
772,772,2023-02-06 03:00:00,2023-03-08 03:00:00,845.16,160.5804,48.2,957.5403999999999,partial
773,773,2023-02-04 04:00:00,2023-03-07 04:00:00,733.92,139.4448,32.08,841.2847999999999,partial
774,774,2023-02-06 05:00:00,2023-03-11 05:00:00,780.92,148.3748,1.17,928.1247999999999,unpaid
775,775,2023-02-05 06:00:00,2023-03-07 06:00:00,663.04,125.9776,21.51,767.5075999999999,partial
776,776,2023-02-03 07:00:00,2023-03-17 07:00:00,193.88,36.8372,43.75,186.9672,paid
777,777,2023-02-03 08:00:00,2023-03-15 08:00:00,554.13,105.2847,15.07,644.3447,unpaid
778,778,2023-02-05 09:00:00,2023-03-09 09:00:00,984.98,187.1462,4.73,1167.3962,unpaid
779,779,2023-02-05 10:00:00,2023-03-08 10:00:00,938.64,178.3416,37.92,1079.0616,unpaid
780,780,2023-02-05 11:00:00,2023-03-14 11:00:00,62.31,11.8389,30.3,43.8489,partial
781,781,2023-02-06 12:00:00,2023-03-17 12:00:00,181.52,34.488800000000005,28.52,187.4888,paid
782,782,2023-02-03 13:00:00,2023-03-05 13:00:00,149.09,28.3271,2.68,174.7371,partial
783,783,2023-02-05 14:00:00,2023-03-14 14:00:00,731.46,138.97740000000002,7.02,863.4174,unpaid
784,784,2023-02-06 15:00:00,2023-03-18 15:00:00,821.43,156.0717,31.13,946.3716999999999,unpaid
785,785,2023-02-05 16:00:00,2023-03-16 16:00:00,229.24,43.555600000000005,10.39,262.40560000000005,unpaid
786,786,2023-02-04 17:00:00,2023-03-15 17:00:00,515.74,97.9906,25.2,588.5305999999999,unpaid
787,787,2023-02-04 18:00:00,2023-03-17 18:00:00,843.89,160.3391,27.24,976.9891,partial
788,788,2023-02-03 19:00:00,2023-03-11 19:00:00,738.15,140.2485,14.18,864.2185000000001,paid
789,789,2023-02-06 20:00:00,2023-03-05 20:00:00,551.39,104.7641,47.42,608.7341,paid
790,790,2023-02-04 21:00:00,2023-03-12 21:00:00,598.54,113.7226,42.12,670.1426,unpaid
791,791,2023-02-04 22:00:00,2023-03-18 22:00:00,518.19,98.4561,36.12,580.5261,paid
792,792,2023-02-06 23:00:00,2023-03-12 23:00:00,311.6,59.20400000000001,3.9,366.90400000000005,unpaid
793,793,2023-02-06 00:00:00,2023-03-07 00:00:00,573.72,109.00680000000001,5.31,677.4168000000001,unpaid
794,794,2023-02-07 01:00:00,2023-03-08 01:00:00,695.11,132.0709,24.64,802.5409000000001,paid
795,795,2023-02-06 02:00:00,2023-03-12 02:00:00,875.86,166.4134,8.04,1034.2334,unpaid
796,796,2023-02-05 03:00:00,2023-03-13 03:00:00,643.57,122.27830000000002,48.91,716.9383000000001,paid
797,797,2023-02-05 04:00:00,2023-03-07 04:00:00,765.9,145.521,7.93,903.491,unpaid
798,798,2023-02-05 05:00:00,2023-03-09 05:00:00,176.87,33.6053,24.37,186.1053,paid
799,799,2023-02-04 06:00:00,2023-03-15 06:00:00,472.33,89.7427,18.21,543.8626999999999,unpaid
800,800,2023-02-04 07:00:00,2023-03-19 07:00:00,29.14,5.5366,31.97,2.7066000000000017,paid
801,801,2023-02-04 08:00:00,2023-03-12 08:00:00,261.75,49.7325,6.45,305.0325,unpaid
802,802,2023-02-07 09:00:00,2023-03-07 09:00:00,731.93,139.0667,21.52,849.4766999999999,unpaid
803,803,2023-02-05 10:00:00,2023-03-11 10:00:00,991.97,188.4743,13.74,1166.7043,unpaid
804,804,2023-02-05 11:00:00,2023-03-15 11:00:00,117.19,22.2661,44.39,95.06609999999999,paid
805,805,2023-02-07 12:00:00,2023-03-12 12:00:00,413.46,78.5574,2.03,489.9874,partial
806,806,2023-02-04 13:00:00,2023-03-14 13:00:00,804.07,152.7733,45.69,911.1533,unpaid
807,807,2023-02-07 14:00:00,2023-03-15 14:00:00,219.95,41.7905,41.65,220.0905,unpaid
808,808,2023-02-04 15:00:00,2023-03-18 15:00:00,563.98,107.1562,14.88,656.2562,paid
809,809,2023-02-05 16:00:00,2023-03-07 16:00:00,738.41,140.2979,39.46,839.2479,unpaid
810,810,2023-02-06 17:00:00,2023-03-06 17:00:00,623.67,118.4973,1.56,740.6073,unpaid
811,811,2023-02-04 18:00:00,2023-03-14 18:00:00,204.26,38.8094,48.34,194.72939999999997,unpaid
812,812,2023-02-05 19:00:00,2023-03-17 19:00:00,368.28,69.97319999999999,26.33,411.9232,unpaid
813,813,2023-02-05 20:00:00,2023-03-11 20:00:00,788.12,149.74280000000002,15.16,922.7028,partial
814,814,2023-02-06 21:00:00,2023-03-16 21:00:00,563.14,106.9966,18.13,652.0066,partial
815,815,2023-02-05 22:00:00,2023-03-13 22:00:00,25.13,4.7747,3.32,26.584699999999998,unpaid
816,816,2023-02-05 23:00:00,2023-03-05 23:00:00,765.77,145.4963,49.47,861.7963,unpaid
817,817,2023-02-05 00:00:00,2023-03-08 00:00:00,54.61,10.3759,1.96,63.0259,unpaid
818,818,2023-02-05 01:00:00,2023-03-10 01:00:00,750.82,142.6558,32.75,860.7258,partial
819,819,2023-02-07 02:00:00,2023-03-08 02:00:00,218.43,41.5017,22.14,237.7917,partial
820,820,2023-02-07 03:00:00,2023-03-06 03:00:00,958.91,182.1929,47.45,1093.6528999999998,paid
821,821,2023-02-06 04:00:00,2023-03-20 04:00:00,380.58,72.3102,12.3,440.5902,paid
822,822,2023-02-05 05:00:00,2023-03-12 05:00:00,340.39,64.6741,26.6,378.4641,unpaid
823,823,2023-02-07 06:00:00,2023-03-12 06:00:00,165.91,31.5229,24.12,173.31289999999998,unpaid
824,824,2023-02-07 07:00:00,2023-03-15 07:00:00,319.49,60.7031,35.14,345.05310000000003,partial
825,825,2023-02-08 08:00:00,2023-03-17 08:00:00,879.12,167.0328,3.4,1042.7528,unpaid
826,826,2023-02-07 09:00:00,2023-03-13 09:00:00,996.41,189.3179,9.69,1176.0378999999998,unpaid
827,827,2023-02-06 10:00:00,2023-03-10 10:00:00,380.94,72.3786,10.73,442.5886,partial
828,828,2023-02-05 11:00:00,2023-03-15 11:00:00,459.64,87.3316,36.91,510.0616,partial
829,829,2023-02-07 12:00:00,2023-03-17 12:00:00,727.63,138.2497,9.46,856.4196999999999,partial
830,830,2023-02-08 13:00:00,2023-03-10 13:00:00,888.47,168.8093,28.67,1028.6093,partial
831,831,2023-02-05 14:00:00,2023-03-10 14:00:00,601.18,114.2242,10.76,704.6442,paid
832,832,2023-02-07 15:00:00,2023-03-06 15:00:00,403.7,76.703,43.08,437.32300000000004,partial
833,833,2023-02-08 16:00:00,2023-03-15 16:00:00,424.37,80.6303,47.11,457.8903,partial
834,834,2023-02-07 17:00:00,2023-03-10 17:00:00,701.71,133.3249,25.92,809.1149000000001,unpaid
835,835,2023-02-05 18:00:00,2023-03-11 18:00:00,23.15,4.398499999999999,17.62,9.928499999999996,unpaid
836,836,2023-02-05 19:00:00,2023-03-20 19:00:00,627.2,119.168,11.7,734.668,unpaid
837,837,2023-02-05 20:00:00,2023-03-18 20:00:00,368.38,69.9922,2.49,435.8822,paid
838,838,2023-02-06 21:00:00,2023-03-17 21:00:00,798.31,151.6789,13.43,936.5589,partial
839,839,2023-02-07 22:00:00,2023-03-06 22:00:00,111.13,21.1147,32.71,99.53469999999999,partial
840,840,2023-02-06 23:00:00,2023-03-16 23:00:00,596.44,113.32360000000001,26.68,683.0836000000002,paid
841,841,2023-02-06 00:00:00,2023-03-13 00:00:00,491.35,93.35650000000001,47.2,537.5065,partial
842,842,2023-02-09 01:00:00,2023-03-07 01:00:00,649.48,123.4012,19.81,753.0712000000001,unpaid
843,843,2023-02-08 02:00:00,2023-03-17 02:00:00,83.56,15.8764,34.69,64.74640000000001,paid
844,844,2023-02-07 03:00:00,2023-03-08 03:00:00,588.38,111.7922,24.47,675.7022,partial
845,845,2023-02-08 04:00:00,2023-03-08 04:00:00,570.25,108.3475,25.63,652.9675,paid
846,846,2023-02-09 05:00:00,2023-03-11 05:00:00,569.45,108.19550000000001,13.39,664.2555000000001,paid
847,847,2023-02-07 06:00:00,2023-03-20 06:00:00,611.42,116.1698,22.75,704.8398,partial
848,848,2023-02-06 07:00:00,2023-03-16 07:00:00,682.94,129.7586,23.54,789.1586000000001,unpaid
849,849,2023-02-07 08:00:00,2023-03-19 08:00:00,808.89,153.6891,35.33,927.2490999999999,partial
850,850,2023-02-08 09:00:00,2023-03-13 09:00:00,284.42,54.03980000000001,47.03,291.4298,partial
851,851,2023-02-08 10:00:00,2023-03-07 10:00:00,828.55,157.4245,16.47,969.5044999999999,unpaid
852,852,2023-02-08 11:00:00,2023-03-16 11:00:00,508.29,96.5751,2.11,602.7551,partial
853,853,2023-02-08 12:00:00,2023-03-07 12:00:00,95.52,18.148799999999998,24.81,88.85879999999999,partial
854,854,2023-02-06 13:00:00,2023-03-07 13:00:00,77.38,14.7022,27.22,64.8622,partial
855,855,2023-02-07 14:00:00,2023-03-12 14:00:00,347.55,66.03450000000001,8.42,405.16450000000003,paid
856,856,2023-02-06 15:00:00,2023-03-08 15:00:00,789.2,149.948,38.02,901.128,paid
857,857,2023-02-06 16:00:00,2023-03-07 16:00:00,713.53,135.5707,49.25,799.8507,paid
858,858,2023-02-06 17:00:00,2023-03-12 17:00:00,792.84,150.6396,47.29,896.1896,partial
859,859,2023-02-08 18:00:00,2023-03-20 18:00:00,526.92,100.11479999999999,9.86,617.1747999999999,unpaid
860,860,2023-02-08 19:00:00,2023-03-08 19:00:00,451.4,85.76599999999999,43.77,493.39599999999996,paid
861,861,2023-02-08 20:00:00,2023-03-12 20:00:00,164.5,31.255,35.22,160.535,unpaid
862,862,2023-02-07 21:00:00,2023-03-16 21:00:00,341.63,64.9097,22.69,383.8497,partial
863,863,2023-02-09 22:00:00,2023-03-14 22:00:00,445.34,84.6146,27.03,502.92460000000005,paid
864,864,2023-02-08 23:00:00,2023-03-08 23:00:00,106.83,20.2977,42.48,84.64770000000001,partial
865,865,2023-02-08 00:00:00,2023-03-18 00:00:00,236.2,44.878,24.01,257.068,unpaid
866,866,2023-02-09 01:00:00,2023-03-16 01:00:00,606.26,115.1894,18.66,702.7894,paid
867,867,2023-02-09 02:00:00,2023-03-15 02:00:00,740.95,140.78050000000002,24.66,857.0705000000002,paid
868,868,2023-02-07 03:00:00,2023-03-19 03:00:00,998.38,189.6922,28.96,1159.1122,paid
869,869,2023-02-07 04:00:00,2023-03-17 04:00:00,934.45,177.5455,9.45,1102.5455,paid
870,870,2023-02-07 05:00:00,2023-03-08 05:00:00,649.71,123.4449,45.05,728.1049,unpaid
871,871,2023-02-08 06:00:00,2023-03-14 06:00:00,432.82,82.2358,33.71,481.3458,paid
872,872,2023-02-10 07:00:00,2023-03-21 07:00:00,643.45,122.25550000000001,31.66,734.0455000000001,partial
873,873,2023-02-10 08:00:00,2023-03-20 08:00:00,789.94,150.0886,4.97,935.0586000000001,paid
874,874,2023-02-08 09:00:00,2023-03-17 09:00:00,135.97,25.8343,30.21,131.5943,unpaid
875,875,2023-02-09 10:00:00,2023-03-13 10:00:00,421.71,80.1249,6.05,495.78489999999994,paid
876,876,2023-02-08 11:00:00,2023-03-21 11:00:00,843.01,160.1719,3.93,999.2519000000001,unpaid
877,877,2023-02-09 12:00:00,2023-03-13 12:00:00,396.16,75.27040000000001,26.37,445.0604,unpaid
878,878,2023-02-08 13:00:00,2023-03-13 13:00:00,580.43,110.28169999999999,20.14,670.5717,partial
879,879,2023-02-08 14:00:00,2023-03-13 14:00:00,596.01,113.2419,29.44,679.8118999999999,paid
880,880,2023-02-08 15:00:00,2023-03-17 15:00:00,200.79,38.1501,4.46,234.4801,paid
881,881,2023-02-10 16:00:00,2023-03-14 16:00:00,374.99,71.24810000000001,21.55,424.6881,paid
882,882,2023-02-07 17:00:00,2023-03-19 17:00:00,347.82,66.0858,8.74,405.1658,partial
883,883,2023-02-08 18:00:00,2023-03-10 18:00:00,45.67,8.6773,49.36,4.987300000000005,partial
884,884,2023-02-10 19:00:00,2023-03-21 19:00:00,43.71,8.3049,28.06,23.9549,unpaid
885,885,2023-02-07 20:00:00,2023-03-13 20:00:00,835.06,158.6614,34.37,959.3513999999999,unpaid
886,886,2023-02-07 21:00:00,2023-03-10 21:00:00,287.61,54.645900000000005,16.27,325.9859,unpaid
887,887,2023-02-08 22:00:00,2023-03-14 22:00:00,527.72,100.2668,4.74,623.2468,partial
888,888,2023-02-09 23:00:00,2023-03-14 23:00:00,312.75,59.4225,48.79,323.3825,partial
889,889,2023-02-10 00:00:00,2023-03-16 00:00:00,941.87,178.9553,14.31,1106.5153,partial
890,890,2023-02-10 01:00:00,2023-03-10 01:00:00,274.11,52.0809,21.19,305.0009,unpaid
891,891,2023-02-09 02:00:00,2023-03-17 02:00:00,441.06,83.8014,32.49,492.3714,partial
892,892,2023-02-10 03:00:00,2023-03-21 03:00:00,875.28,166.3032,1.23,1040.3532,unpaid
893,893,2023-02-11 04:00:00,2023-03-13 04:00:00,845.09,160.5671,40.51,965.1471,unpaid
894,894,2023-02-11 05:00:00,2023-03-17 05:00:00,202.38,38.4522,26.83,214.00220000000002,paid
895,895,2023-02-11 06:00:00,2023-03-18 06:00:00,806.59,153.2521,13.91,945.9321000000001,paid
896,896,2023-02-11 07:00:00,2023-03-13 07:00:00,469.02,89.1138,3.08,555.0537999999999,paid
897,897,2023-02-08 08:00:00,2023-03-15 08:00:00,493.31,93.7289,8.12,578.9189,unpaid
898,898,2023-02-11 09:00:00,2023-03-19 09:00:00,150.81,28.6539,44.75,134.7139,paid
899,899,2023-02-10 10:00:00,2023-03-17 10:00:00,98.99,18.8081,34.3,83.4981,paid
900,900,2023-02-09 11:00:00,2023-03-23 11:00:00,733.38,139.3422,12.5,860.2221999999999,paid
901,901,2023-02-10 12:00:00,2023-03-12 12:00:00,506.53,96.24069999999999,3.28,599.4907,partial
902,902,2023-02-11 13:00:00,2023-03-10 13:00:00,448.11,85.1409,34.53,498.72090000000003,unpaid
903,903,2023-02-08 14:00:00,2023-03-17 14:00:00,734.92,139.63479999999998,28.62,845.9347999999999,paid
904,904,2023-02-11 15:00:00,2023-03-21 15:00:00,770.2,146.33800000000002,20.23,896.308,partial
905,905,2023-02-09 16:00:00,2023-03-10 16:00:00,175.73,33.3887,18.18,190.93869999999998,partial
906,906,2023-02-10 17:00:00,2023-03-11 17:00:00,618.02,117.4238,10.84,724.6038,partial
907,907,2023-02-09 18:00:00,2023-03-18 18:00:00,152.65,29.003500000000003,33.48,148.17350000000002,paid
908,908,2023-02-09 19:00:00,2023-03-10 19:00:00,756.35,143.7065,48.53,851.5265,partial
909,909,2023-02-09 20:00:00,2023-03-11 20:00:00,663.82,126.12580000000001,8.79,781.1558000000001,unpaid
910,910,2023-02-10 21:00:00,2023-03-14 21:00:00,957.48,181.9212,29.86,1109.5412000000001,partial
911,911,2023-02-11 22:00:00,2023-03-11 22:00:00,87.58,16.6402,21.21,83.0102,partial
912,912,2023-02-09 23:00:00,2023-03-23 23:00:00,75.91,14.4229,22.33,68.0029,partial
913,913,2023-02-11 00:00:00,2023-03-19 00:00:00,296.54,56.342600000000004,12.71,340.17260000000005,partial
914,914,2023-02-09 01:00:00,2023-03-17 01:00:00,276.47,52.529300000000006,41.26,287.73930000000007,unpaid
915,915,2023-02-11 02:00:00,2023-03-20 02:00:00,262.04,49.787600000000005,24.26,287.5676,paid
916,916,2023-02-09 03:00:00,2023-03-15 03:00:00,908.13,172.5447,27.17,1053.5047,unpaid
917,917,2023-02-11 04:00:00,2023-03-16 04:00:00,264.56,50.266400000000004,15.24,299.5864,unpaid
918,918,2023-02-12 05:00:00,2023-03-10 05:00:00,286.51,54.4369,9.09,331.8569,paid
919,919,2023-02-10 06:00:00,2023-03-12 06:00:00,764.21,145.1999,4.3,905.1099000000002,partial
920,920,2023-02-12 07:00:00,2023-03-12 07:00:00,460.75,87.5425,35.71,512.5825,paid
921,921,2023-02-11 08:00:00,2023-03-11 08:00:00,781.18,148.42419999999998,9.81,919.7942,paid
922,922,2023-02-10 09:00:00,2023-03-16 09:00:00,84.06,15.971400000000001,34.5,65.5314,unpaid
923,923,2023-02-09 10:00:00,2023-03-18 10:00:00,497.82,94.5858,19.52,572.8858,paid
924,924,2023-02-11 11:00:00,2023-03-13 11:00:00,52.94,10.0586,20.79,42.2086,partial
925,925,2023-02-10 12:00:00,2023-03-21 12:00:00,81.4,15.466000000000001,23.46,73.406,unpaid
926,926,2023-02-09 13:00:00,2023-03-14 13:00:00,908.31,172.5789,18.39,1062.4988999999998,partial
927,927,2023-02-09 14:00:00,2023-03-12 14:00:00,156.46,29.727400000000003,5.03,181.15740000000002,unpaid
928,928,2023-02-12 15:00:00,2023-03-20 15:00:00,541.77,102.9363,15.48,629.2262999999999,partial
929,929,2023-02-11 16:00:00,2023-03-18 16:00:00,422.87,80.34530000000001,33.19,470.0253,paid
930,930,2023-02-09 17:00:00,2023-03-23 17:00:00,360.4,68.476,33.29,395.58599999999996,paid
931,931,2023-02-10 18:00:00,2023-03-13 18:00:00,901.84,171.3496,14.31,1058.8796000000002,paid
932,932,2023-02-09 19:00:00,2023-03-14 19:00:00,41.39,7.8641000000000005,23.01,26.2441,partial
933,933,2023-02-09 20:00:00,2023-03-10 20:00:00,670.51,127.3969,9.67,788.2369,unpaid
934,934,2023-02-12 21:00:00,2023-03-20 21:00:00,964.13,183.1847,10.52,1136.7947,unpaid
935,935,2023-02-12 22:00:00,2023-03-21 22:00:00,568.96,108.1024,1.15,675.9124,unpaid
936,936,2023-02-10 23:00:00,2023-03-24 23:00:00,938.09,178.2371,44.84,1071.4871,paid
937,937,2023-02-13 00:00:00,2023-03-23 00:00:00,71.21,13.5299,10.54,74.19989999999999,partial
938,938,2023-02-10 01:00:00,2023-03-12 01:00:00,430.42,81.77980000000001,11.38,500.8198,unpaid
939,939,2023-02-10 02:00:00,2023-03-22 02:00:00,274.95,52.2405,13.98,313.21049999999997,partial
940,940,2023-02-13 03:00:00,2023-03-23 03:00:00,736.2,139.87800000000001,6.37,869.7080000000001,unpaid
941,941,2023-02-10 04:00:00,2023-03-19 04:00:00,981.67,186.5173,31.96,1136.2273,paid
942,942,2023-02-10 05:00:00,2023-03-12 05:00:00,271.4,51.565999999999995,3.76,319.20599999999996,partial
943,943,2023-02-11 06:00:00,2023-03-15 06:00:00,661.09,125.6071,6.71,779.9871,unpaid
944,944,2023-02-13 07:00:00,2023-03-23 07:00:00,214.14,40.6866,32.24,222.58659999999998,unpaid
945,945,2023-02-10 08:00:00,2023-03-18 08:00:00,574.02,109.0638,16.98,666.1038,unpaid
946,946,2023-02-13 09:00:00,2023-03-13 09:00:00,474.65,90.1835,35.4,529.4335,unpaid
947,947,2023-02-11 10:00:00,2023-03-16 10:00:00,972.57,184.78830000000002,27.87,1129.4883000000002,paid
948,948,2023-02-13 11:00:00,2023-03-14 11:00:00,616.36,117.1084,12.8,720.6684,unpaid
949,949,2023-02-10 12:00:00,2023-03-21 12:00:00,362.52,68.8788,32.54,398.8588,unpaid
950,950,2023-02-13 13:00:00,2023-03-17 13:00:00,131.81,25.0439,5.81,151.0439,paid
951,951,2023-02-10 14:00:00,2023-03-20 14:00:00,168.22,31.9618,26.82,173.36180000000002,unpaid
952,952,2023-02-10 15:00:00,2023-03-24 15:00:00,240.81,45.7539,21.86,264.7039,partial
953,953,2023-02-10 16:00:00,2023-03-23 16:00:00,265.95,50.530499999999996,13.39,303.0905,partial
954,954,2023-02-11 17:00:00,2023-03-13 17:00:00,853.6,162.184,30.2,985.584,unpaid
955,955,2023-02-13 18:00:00,2023-03-16 18:00:00,570.0,108.3,43.57,634.7299999999999,paid
956,956,2023-02-11 19:00:00,2023-03-25 19:00:00,532.92,101.25479999999999,49.95,584.2248,paid
957,957,2023-02-13 20:00:00,2023-03-22 20:00:00,132.47,25.1693,30.39,127.24929999999999,paid
958,958,2023-02-11 21:00:00,2023-03-25 21:00:00,862.94,163.95860000000002,20.24,1006.6586,unpaid
959,959,2023-02-12 22:00:00,2023-03-20 22:00:00,728.36,138.3884,11.26,855.4884,unpaid
960,960,2023-02-10 23:00:00,2023-03-19 23:00:00,86.31,16.3989,12.85,89.8589,partial
961,961,2023-02-11 00:00:00,2023-03-22 00:00:00,713.68,135.5992,23.97,825.3091999999999,paid
962,962,2023-02-12 01:00:00,2023-03-21 01:00:00,552.67,105.00729999999999,18.36,639.3172999999999,unpaid
963,963,2023-02-13 02:00:00,2023-03-12 02:00:00,100.09,19.0171,45.69,73.4171,unpaid
964,964,2023-02-11 03:00:00,2023-03-14 03:00:00,469.13,89.1347,18.41,539.8547,unpaid
965,965,2023-02-14 04:00:00,2023-03-13 04:00:00,495.0,94.05,18.67,570.38,paid
966,966,2023-02-12 05:00:00,2023-03-19 05:00:00,182.46,34.6674,19.18,197.94740000000002,paid
967,967,2023-02-11 06:00:00,2023-03-18 06:00:00,946.78,179.88819999999998,41.83,1084.8382000000001,partial
968,968,2023-02-11 07:00:00,2023-03-13 07:00:00,852.98,162.0662,32.54,982.5062,paid
969,969,2023-02-12 08:00:00,2023-03-17 08:00:00,675.64,128.3716,30.71,773.3016,unpaid
970,970,2023-02-12 09:00:00,2023-03-26 09:00:00,473.05,89.87950000000001,16.71,546.2194999999999,partial
971,971,2023-02-14 10:00:00,2023-03-14 10:00:00,423.53,80.4707,40.9,463.10069999999996,paid
972,972,2023-02-14 11:00:00,2023-03-19 11:00:00,657.95,125.01050000000001,1.92,781.0405000000001,paid
973,973,2023-02-11 12:00:00,2023-03-21 12:00:00,554.52,105.3588,43.54,616.3388,paid
974,974,2023-02-11 13:00:00,2023-03-24 13:00:00,81.03,15.3957,25.64,70.7857,paid
975,975,2023-02-12 14:00:00,2023-03-14 14:00:00,522.25,99.2275,19.91,601.5675,unpaid
976,976,2023-02-11 15:00:00,2023-03-21 15:00:00,810.28,153.9532,24.86,939.3732,paid
977,977,2023-02-11 16:00:00,2023-03-25 16:00:00,470.06,89.3114,33.37,526.0014,unpaid
978,978,2023-02-12 17:00:00,2023-03-20 17:00:00,70.92,13.4748,0.64,83.7548,unpaid
979,979,2023-02-11 18:00:00,2023-03-12 18:00:00,790.55,150.2045,43.58,897.1745,unpaid
980,980,2023-02-11 19:00:00,2023-03-16 19:00:00,217.34,41.2946,22.34,236.29459999999997,partial
981,981,2023-02-13 20:00:00,2023-03-14 20:00:00,273.45,51.9555,17.15,308.2555,unpaid
982,982,2023-02-14 21:00:00,2023-03-17 21:00:00,181.41,34.4679,6.91,208.96790000000001,paid
983,983,2023-02-12 22:00:00,2023-03-21 22:00:00,343.61,65.2859,21.97,386.92589999999996,partial
984,984,2023-02-13 23:00:00,2023-03-13 23:00:00,761.62,144.7078,24.82,881.5078,paid
985,985,2023-02-15 00:00:00,2023-03-21 00:00:00,529.0,100.51,20.18,609.33,unpaid
986,986,2023-02-15 01:00:00,2023-03-18 01:00:00,220.78,41.9482,33.93,228.7982,paid
987,987,2023-02-15 02:00:00,2023-03-19 02:00:00,880.27,167.2513,21.04,1026.4813,partial
988,988,2023-02-14 03:00:00,2023-03-17 03:00:00,881.99,167.5781,48.07,1001.4980999999999,partial
989,989,2023-02-14 04:00:00,2023-03-21 04:00:00,873.17,165.9023,29.96,1009.1123,paid
990,990,2023-02-15 05:00:00,2023-03-13 05:00:00,254.02,48.2638,40.37,261.91380000000004,paid
991,991,2023-02-12 06:00:00,2023-03-17 06:00:00,462.21,87.8199,5.47,544.5599,paid
992,992,2023-02-12 07:00:00,2023-03-23 07:00:00,985.29,187.2051,19.86,1152.6351,partial
993,993,2023-02-14 08:00:00,2023-03-22 08:00:00,776.57,147.5483,16.84,907.2783000000001,unpaid
994,994,2023-02-14 09:00:00,2023-03-23 09:00:00,46.62,8.8578,28.47,27.007799999999996,paid
